order_id,order_date,region,channel,category,product_id,quantity,unit_price,discount_pct,revenue,cost,profit,delivery_days,late_delivery,returned
108769,2025-02-08,West,Online,Home,P014,2,108.16,0.1,194.69,112.6,82.09,8,1,0
100818,2025-02-08,West,Retail,Electronics,P052,4,293.02,0.05,1113.48,762.26,351.22,7,0,0
110926,2025-02-08,Southeast,Partner,Electronics,P029,6,159.59,0.0,957.54,669.73,287.81,2,0,0
106560,2025-02-08,Southeast,Online,Electronics,P058,3,120.41,0.1,325.11,243.16,81.95,4,0,0
112391,2025-02-08,Northeast,Online,Electronics,P040,4,163.39,0.05,620.88,409.66,211.22,3,1,1
101730,2025-02-08,Northeast,Retail,Home,P032,4,100.35,0.1,361.26,251.12,110.14,2,0,0
102475,2025-02-08,Midwest,Online,Accessories,P035,3,32.63,0.0,97.89,57.66,40.23,5,0,0
112051,2025-02-08,Midwest,Partner,Office,P037,5,85.18,0.1,383.31,264.07,119.24,5,0,0
107262,2025-02-08,Northeast,Online,Home,P053,2,91.66,0.15,155.82,102.75,53.07,5,0,0
111824,2025-02-08,Northeast,Retail,Accessories,P027,3,37.21,0.05,106.05,77.84,28.21,5,0,1
107559,2025-02-08,West,Online,Office,P038,5,77.58,0.1,349.11,218.82,130.29,3,0,0
111691,2025-02-08,West,Retail,Electronics,P025,3,228.25,0.0,684.75,533.22,151.53,6,1,0
101827,2025-02-08,Northeast,Online,Office,P050,1,85.64,0.0,85.64,66.21,19.43,6,1,0
107809,2025-02-08,Midwest,Online,Home,P047,6,102.21,0.0,613.26,366.41,246.85,2,0,0
102615,2025-02-08,Southeast,Online,Home,P053,6,101.01,0.0,606.06,320.22,285.84,4,0,0
107918,2025-02-08,West,Online,Electronics,P020,4,267.83,0.0,1071.32,800.49,270.83,2,0,0
111430,2025-02-08,Northeast,Online,Home,P053,3,124.37,0.05,354.45,260.42,94.03,4,0,0
101855,2025-02-08,Midwest,Partner,Accessories,P049,4,23.68,0.0,94.72,72.09,22.63,4,0,1
111379,2025-02-08,Northeast,Online,Office,P052,2,79.97,0.15,135.95,86.44,49.51,1,0,0
108374,2025-02-08,Midwest,Online,Office,P051,2,81.37,0.1,146.47,104.12,42.35,5,0,0
108406,2025-02-08,Southeast,Online,Accessories,P004,2,38.8,0.05,73.72,44.5,29.22,3,0,0
102265,2025-02-08,Northeast,Online,Electronics,P001,3,167.29,0.05,476.78,274.03,202.75,3,0,0
112805,2025-02-08,Midwest,Online,Home,P014,4,106.2,0.2,339.84,254.15,85.69,5,0,0
111384,2025-02-08,Midwest,Retail,Electronics,P037,1,311.61,0.1,280.45,201.45,79.0,5,0,0
108167,2025-02-08,Midwest,Online,Office,P023,5,83.06,0.15,353.0,208.51,144.49,3,0,0
104420,2025-02-08,Northeast,Partner,Office,P013,2,81.1,0.0,162.2,94.19,68.01,7,1,0
103687,2025-02-08,West,Retail,Home,P034,1,104.67,0.0,104.67,72.72,31.95,7,0,0
114842,2025-02-08,West,Partner,Office,P022,6,52.99,0.05,302.04,199.05,102.99,4,0,0
104853,2025-02-08,Northeast,Online,Electronics,P019,2,225.39,0.0,450.78,317.65,133.13,5,0,0
103353,2025-02-08,Midwest,Retail,Office,P040,5,86.62,0.0,433.1,241.3,191.8,3,0,0
104917,2025-02-08,West,Online,Accessories,P043,1,30.33,0.15,25.78,19.13,6.65,5,0,0
101166,2025-02-08,Midwest,Retail,Home,P030,6,93.23,0.0,559.38,325.31,234.07,6,1,0
104966,2025-02-08,Midwest,Retail,Accessories,P015,6,57.48,0.0,344.88,188.27,156.61,6,1,0
100171,2025-02-08,West,Online,Electronics,P037,3,338.62,0.2,812.69,630.19,182.5,3,0,0
104779,2025-02-08,Northeast,Online,Office,P050,2,83.44,0.0,166.88,111.79,55.09,6,1,0
113628,2025-02-08,Northeast,Retail,Office,P034,4,77.13,0.0,308.52,178.85,129.67,8,1,1
114452,2025-02-08,Southeast,Partner,Electronics,P005,3,214.81,0.05,612.21,329.0,283.21,5,0,0
113212,2025-02-08,Northeast,Online,Office,P049,5,83.41,0.05,396.2,233.73,162.47,2,0,0
103783,2025-02-08,Northeast,Retail,Electronics,P024,6,291.15,0.0,1746.9,912.63,834.27,5,0,0
103853,2025-02-08,Southeast,Online,Accessories,P007,3,33.58,0.15,85.63,51.08,34.55,5,0,0
105318,2025-02-08,West,Online,Electronics,P033,6,287.84,0.15,1467.98,807.87,660.11,2,0,0
111275,2025-02-09,Midwest,Retail,Electronics,P017,5,206.94,0.0,1034.7,694.9,339.8,5,0,0
112866,2025-02-09,West,Online,Office,P053,2,81.9,0.1,147.42,91.08,56.34,7,1,0
109250,2025-02-09,Northeast,Online,Electronics,P055,3,266.87,0.05,760.58,495.84,264.74,3,0,0
111153,2025-02-09,West,Online,Accessories,P006,5,38.93,0.0,194.65,128.89,65.76,3,0,0
104238,2025-02-09,West,Retail,Accessories,P013,3,20.25,0.0,60.75,43.76,16.99,2,0,0
112175,2025-02-09,Midwest,Online,Accessories,P002,2,42.03,0.1,75.65,40.97,34.68,7,1,0
101272,2025-02-09,West,Online,Accessories,P060,3,50.22,0.0,150.66,101.81,48.85,2,0,0
108988,2025-02-09,West,Online,Electronics,P042,6,183.92,0.1,993.17,652.55,340.62,4,0,0
106418,2025-02-09,Northeast,Online,Home,P007,2,113.7,0.0,227.4,132.04,95.36,5,0,0
107054,2025-02-09,West,Retail,Electronics,P029,5,220.45,0.05,1047.14,669.92,377.22,4,0,0
113760,2025-02-09,Southeast,Online,Home,P014,1,134.64,0.0,134.64,101.16,33.48,2,0,0
109316,2025-02-09,Midwest,Online,Home,P007,1,126.12,0.0,126.12,79.17,46.95,3,0,0
103491,2025-02-09,Midwest,Retail,Office,P015,6,123.86,0.15,631.69,471.68,160.01,5,0,1
104044,2025-02-09,West,Online,Accessories,P055,4,43.32,0.1,155.95,96.51,59.44,6,1,0
105105,2025-02-09,Southeast,Retail,Home,P015,1,113.95,0.0,113.95,68.47,45.48,4,0,0
102946,2025-02-09,Southeast,Retail,Electronics,P003,4,196.25,0.05,745.75,448.0,297.75,5,0,0
107339,2025-02-09,Northeast,Partner,Accessories,P051,2,30.76,0.05,58.44,34.16,24.28,6,1,0
103727,2025-02-09,Southeast,Partner,Electronics,P017,6,272.97,0.05,1555.93,1135.05,420.88,4,0,0
107645,2025-02-09,Northeast,Retail,Office,P044,2,71.49,0.1,128.68,82.34,46.34,8,0,0
109961,2025-02-09,West,Retail,Accessories,P033,1,49.41,0.0,49.41,37.97,11.44,3,0,0
100480,2025-02-09,Northeast,Online,Electronics,P013,2,168.24,0.2,269.18,190.05,79.13,5,0,0
100322,2025-02-09,Northeast,Retail,Home,P051,6,92.91,0.0,557.46,375.88,181.58,4,0,0
103150,2025-02-09,Southeast,Online,Home,P055,4,84.26,0.15,286.48,181.15,105.33,7,0,0
109775,2025-02-09,Southeast,Retail,Electronics,P015,6,301.64,0.1,1628.86,1240.3,388.56,3,0,0
109774,2025-02-09,Midwest,Partner,Accessories,P045,5,32.03,0.1,144.14,80.47,63.67,1,0,0
112159,2025-02-09,Southeast,Online,Accessories,P054,1,29.3,0.05,27.84,18.3,9.54,4,0,0
104832,2025-02-09,Midwest,Retail,Office,P047,1,83.17,0.0,83.17,51.16,32.01,6,0,0
110391,2025-02-09,Southeast,Online,Home,P044,1,65.91,0.05,62.61,37.38,25.23,2,0,0
112119,2025-02-09,Southeast,Online,Accessories,P053,3,46.55,0.0,139.65,79.95,59.7,5,0,0
101227,2025-02-09,West,Retail,Home,P003,5,117.76,0.1,529.92,318.74,211.18,3,0,0
103077,2025-02-09,Midwest,Retail,Home,P002,2,115.97,0.05,220.34,165.56,54.78,6,1,0
114988,2025-02-09,Midwest,Partner,Home,P022,6,91.47,0.0,548.82,351.03,197.79,7,0,0
113125,2025-02-09,Northeast,Online,Accessories,P006,1,30.74,0.0,30.74,22.5,8.24,5,0,0
105778,2025-02-09,West,Partner,Home,P019,1,78.11,0.05,74.2,46.16,28.04,4,0,0
100310,2025-02-09,Southeast,Retail,Electronics,P023,5,213.86,0.05,1015.84,577.22,438.62,6,0,0
110476,2025-02-09,West,Online,Office,P057,2,78.93,0.0,157.86,110.04,47.82,6,1,0
113218,2025-02-09,Midwest,Retail,Accessories,P032,6,44.22,0.15,225.52,126.93,98.59,6,0,0
102504,2025-02-09,Southeast,Online,Electronics,P003,3,346.72,0.0,1040.16,751.27,288.89,4,1,0
110485,2025-02-09,Midwest,Online,Office,P032,4,95.71,0.1,344.56,215.88,128.68,3,1,1
105507,2025-02-09,Midwest,Retail,Electronics,P026,6,246.54,0.05,1405.28,826.96,578.32,3,0,0
111982,2025-02-09,Southeast,Retail,Electronics,P043,2,311.01,0.0,622.02,419.68,202.34,5,0,0
113857,2025-02-09,West,Online,Accessories,P022,3,53.92,0.05,153.67,95.14,58.53,4,0,0
105639,2025-02-09,Southeast,Online,Office,P007,6,62.39,0.15,318.19,224.79,93.4,7,0,0
112648,2025-02-10,Northeast,Retail,Accessories,P033,1,32.24,0.1,29.02,17.72,11.3,5,0,0
101867,2025-02-10,Midwest,Online,Electronics,P038,1,325.69,0.0,325.69,208.46,117.23,4,0,0
100808,2025-02-10,Midwest,Retail,Home,P010,6,124.43,0.1,671.92,462.0,209.92,5,1,0
101466,2025-02-10,Southeast,Retail,Office,P059,3,99.03,0.15,252.53,153.92,98.61,6,1,1
103791,2025-02-10,West,Online,Office,P020,2,111.64,0.0,223.28,138.73,84.55,4,0,0
107909,2025-02-10,Southeast,Retail,Office,P025,1,103.8,0.2,83.04,55.56,27.48,7,1,0
102911,2025-02-10,Northeast,Online,Electronics,P015,1,173.91,0.0,173.91,90.73,83.18,3,0,0
104978,2025-02-10,Northeast,Online,Office,P054,6,77.17,0.05,439.87,338.43,101.44,5,0,0
112516,2025-02-10,Southeast,Retail,Accessories,P035,4,25.67,0.1,92.41,52.92,39.49,3,0,0
107491,2025-02-10,West,Online,Accessories,P030,5,45.57,0.0,227.85,120.48,107.37,1,0,0
106464,2025-02-10,Northeast,Retail,Home,P005,6,125.47,0.0,752.82,487.96,264.86,5,0,0
104221,2025-02-10,Southeast,Partner,Home,P050,6,95.1,0.05,542.07,328.28,213.79,7,1,0
111751,2025-02-10,Northeast,Online,Electronics,P024,2,413.06,0.0,826.12,493.89,332.23,4,0,0
106796,2025-02-10,West,Online,Electronics,P052,6,240.76,0.0,1444.56,819.38,625.18,4,0,0
101538,2025-02-10,Northeast,Retail,Accessories,P011,4,35.98,0.2,115.14,79.54,35.6,5,0,0
107746,2025-02-10,West,Online,Accessories,P044,1,37.89,0.15,32.21,24.23,7.98,2,0,0
101816,2025-02-10,West,Partner,Home,P015,4,119.67,0.05,454.75,332.72,122.03,1,0,0
103034,2025-02-10,Midwest,Retail,Office,P018,2,73.3,0.0,146.6,112.77,33.83,4,0,0
110823,2025-02-10,West,Retail,Office,P026,2,77.17,0.05,146.62,106.81,39.81,4,0,0
112815,2025-02-10,West,Retail,Home,P004,5,95.11,0.0,475.55,341.13,134.42,5,0,0
108976,2025-02-10,West,Online,Home,P027,6,151.36,0.1,817.34,511.77,305.57,6,0,0
108951,2025-02-10,Midwest,Retail,Electronics,P039,2,231.81,0.1,417.26,274.58,142.68,3,0,0
108890,2025-02-10,Northeast,Retail,Home,P020,5,108.52,0.0,542.6,407.22,135.38,3,1,1
110572,2025-02-10,West,Online,Electronics,P020,3,304.3,0.05,867.26,639.26,228.0,4,0,0
104729,2025-02-10,West,Online,Home,P036,4,79.26,0.0,317.04,222.07,94.97,4,0,0
107046,2025-02-10,Northeast,Retail,Office,P010,2,32.53,0.0,65.06,34.31,30.75,6,0,0
101489,2025-02-10,Southeast,Retail,Home,P036,6,130.31,0.1,703.67,474.03,229.64,4,0,0
106847,2025-02-10,Southeast,Retail,Office,P053,5,92.14,0.15,391.6,269.46,122.14,6,0,0
102244,2025-02-10,Midwest,Retail,Home,P008,3,113.06,0.1,305.26,211.85,93.41,1,0,0
110924,2025-02-10,Northeast,Partner,Home,P056,2,74.68,0.1,134.42,85.36,49.06,4,0,0
113228,2025-02-10,Northeast,Online,Electronics,P034,6,282.51,0.2,1356.05,911.4,444.65,6,0,0
106016,2025-02-10,West,Retail,Electronics,P058,3,186.27,0.0,558.81,316.95,241.86,7,1,0
111030,2025-02-10,Southeast,Partner,Home,P045,5,111.79,0.1,503.06,385.42,117.64,5,0,0
110061,2025-02-10,Southeast,Online,Home,P027,6,118.76,0.05,676.93,494.8,182.13,4,1,0
103591,2025-02-10,Northeast,Online,Office,P048,4,50.62,0.05,192.36,110.82,81.54,8,1,0
109354,2025-02-10,Midwest,Retail,Home,P056,5,136.9,0.15,581.82,319.12,262.7,8,1,0
101484,2025-02-10,West,Partner,Accessories,P058,3,34.99,0.0,104.97,72.32,32.65,4,0,0
109315,2025-02-10,West,Retail,Electronics,P009,1,245.43,0.0,245.43,185.32,60.11,6,1,0
109500,2025-02-10,Northeast,Retail,Office,P059,2,73.65,0.0,147.3,103.8,43.5,7,1,0
113215,2025-02-10,Midwest,Online,Accessories,P042,2,51.04,0.15,86.77,57.0,29.77,5,0,0
107175,2025-02-11,West,Retail,Accessories,P053,2,40.09,0.0,80.18,54.39,25.79,5,0,0
112950,2025-02-11,Northeast,Retail,Office,P002,4,67.03,0.0,268.12,174.82,93.3,2,0,0
114918,2025-02-11,Southeast,Retail,Accessories,P022,1,36.91,0.0,36.91,20.49,16.42,6,0,0
112901,2025-02-11,Southeast,Retail,Accessories,P033,6,43.79,0.1,236.47,131.24,105.23,4,0,0
111270,2025-02-11,West,Online,Electronics,P007,6,298.27,0.0,1789.62,1103.52,686.1,4,0,0
102723,2025-02-11,Midwest,Online,Accessories,P006,2,48.94,0.0,97.88,66.84,31.04,8,0,0
100501,2025-02-11,Northeast,Partner,Home,P045,3,125.08,0.05,356.48,205.33,151.15,4,0,0
111861,2025-02-11,West,Partner,Office,P016,4,62.5,0.05,237.5,157.95,79.55,4,0,0
113204,2025-02-11,Midwest,Online,Home,P057,3,70.58,0.05,201.15,142.42,58.73,4,0,0
101321,2025-02-11,Northeast,Retail,Office,P025,2,100.64,0.0,201.28,121.05,80.23,5,0,0
104769,2025-02-11,Southeast,Partner,Office,P025,2,71.87,0.0,143.74,93.52,50.22,2,0,0
101579,2025-02-11,Southeast,Retail,Accessories,P023,5,48.95,0.15,208.04,131.54,76.5,4,0,0
113720,2025-02-11,Northeast,Retail,Home,P047,2,102.54,0.05,194.83,106.23,88.6,3,1,1
100120,2025-02-11,West,Retail,Home,P045,3,129.54,0.05,369.19,211.25,157.94,5,0,0
107285,2025-02-11,Southeast,Retail,Accessories,P013,3,43.3,0.05,123.4,84.11,39.29,1,0,0
104434,2025-02-11,Midwest,Online,Office,P026,2,87.19,0.0,174.38,110.78,63.6,6,1,0
112854,2025-02-11,Southeast,Partner,Electronics,P023,3,318.17,0.05,906.78,484.62,422.16,5,0,0
101216,2025-02-11,Southeast,Online,Home,P058,6,85.21,0.0,511.26,350.0,161.26,4,0,0
102853,2025-02-11,Northeast,Retail,Home,P013,3,130.1,0.0,390.3,252.89,137.41,5,0,0
114081,2025-02-11,Northeast,Online,Electronics,P060,1,385.88,0.15,328.0,227.65,100.35,5,0,0
108428,2025-02-11,Midwest,Retail,Electronics,P060,2,220.63,0.0,441.26,294.66,146.6,7,0,0
106047,2025-02-11,West,Retail,Electronics,P032,1,255.46,0.0,255.46,135.72,119.74,7,0,0
100873,2025-02-11,Southeast,Online,Office,P042,2,78.34,0.0,156.68,117.5,39.18,3,0,0
111006,2025-02-11,Midwest,Online,Electronics,P003,6,218.09,0.1,1177.69,789.98,387.71,3,0,0
112591,2025-02-11,Midwest,Online,Home,P036,3,135.87,0.1,366.85,260.28,106.57,4,0,0
105929,2025-02-11,Southeast,Retail,Accessories,P050,5,24.03,0.0,120.15,81.03,39.12,3,0,0
112452,2025-02-11,Northeast,Retail,Electronics,P023,3,315.86,0.05,900.2,669.61,230.59,6,0,0
107901,2025-02-11,Southeast,Online,Office,P042,5,106.51,0.0,532.55,331.32,201.23,3,0,0
109030,2025-02-11,Southeast,Partner,Electronics,P055,4,262.89,0.0,1051.56,633.34,418.22,4,0,1
103027,2025-02-11,West,Partner,Office,P029,1,93.5,0.1,84.15,55.78,28.37,5,0,0
109071,2025-02-11,Midwest,Retail,Accessories,P052,1,26.85,0.1,24.17,18.77,5.4,6,1,1
107098,2025-02-11,Southeast,Partner,Electronics,P044,2,257.89,0.1,464.2,361.7,102.5,6,1,0
106490,2025-02-11,Southeast,Retail,Home,P021,1,112.25,0.05,106.64,82.13,24.51,3,0,0
106164,2025-02-11,Northeast,Online,Electronics,P038,4,281.11,0.05,1068.22,807.06,261.16,3,0,0
111588,2025-02-11,Northeast,Partner,Home,P047,3,112.86,0.0,338.58,207.93,130.65,7,1,0
111647,2025-02-11,Midwest,Retail,Office,P002,5,76.03,0.1,342.14,260.25,81.89,3,0,0
113597,2025-02-11,West,Online,Accessories,P045,2,42.2,0.0,84.4,51.09,33.31,5,0,0
113499,2025-02-11,West,Partner,Electronics,P056,4,188.06,0.0,752.24,406.34,345.9,5,0,0
114605,2025-02-11,Southeast,Retail,Electronics,P041,3,159.6,0.0,478.8,285.87,192.93,2,0,0
112056,2025-02-12,Southeast,Online,Office,P024,4,100.1,0.1,360.36,207.96,152.4,2,0,0
100365,2025-02-12,Midwest,Online,Office,P040,5,87.69,0.1,394.6,233.24,161.36,4,0,0
114158,2025-02-12,Northeast,Retail,Home,P039,5,109.73,0.1,493.78,368.34,125.44,7,0,0
110189,2025-02-12,West,Retail,Electronics,P008,5,250.56,0.15,1064.88,774.25,290.63,4,0,0
110230,2025-02-12,Northeast,Partner,Office,P011,4,78.32,0.0,313.28,177.98,135.3,3,0,0
109732,2025-02-12,West,Online,Electronics,P055,4,297.8,0.0,1191.2,643.12,548.08,7,1,0
100538,2025-02-12,Northeast,Retail,Home,P047,6,148.49,0.05,846.39,586.57,259.82,5,1,0
114835,2025-02-12,Northeast,Online,Accessories,P040,5,29.57,0.0,147.85,82.31,65.54,3,0,0
102214,2025-02-12,West,Partner,Accessories,P015,1,45.29,0.1,40.76,22.6,18.16,5,0,0
102215,2025-02-12,Southeast,Retail,Office,P048,6,84.11,0.15,428.96,329.25,99.71,6,1,1
114709,2025-02-12,Southeast,Retail,Accessories,P060,1,42.34,0.15,35.99,27.02,8.97,2,0,0
104459,2025-02-12,Midwest,Partner,Accessories,P044,1,47.86,0.1,43.07,30.92,12.15,9,0,0
108394,2025-02-12,Midwest,Online,Home,P053,4,89.45,0.05,339.91,241.97,97.94,4,0,0
104010,2025-02-12,Southeast,Retail,Electronics,P056,1,276.62,0.15,235.13,137.95,97.18,5,0,0
114354,2025-02-12,Northeast,Online,Electronics,P007,6,200.06,0.2,960.29,630.2,330.09,4,0,1
111583,2025-02-12,Midwest,Online,Electronics,P002,5,327.42,0.15,1391.54,961.67,429.87,2,0,0
104382,2025-02-12,West,Online,Office,P034,2,108.89,0.0,217.78,156.22,61.56,4,0,0
114177,2025-02-12,West,Online,Office,P008,4,102.0,0.0,408.0,316.56,91.44,3,0,0
100726,2025-02-12,Southeast,Online,Home,P001,4,126.35,0.1,454.86,335.91,118.95,4,0,0
111781,2025-02-12,Northeast,Partner,Electronics,P031,6,184.29,0.05,1050.45,739.93,310.52,6,0,0
111794,2025-02-12,Southeast,Online,Office,P018,4,75.35,0.0,301.4,192.66,108.74,6,0,0
114576,2025-02-12,Northeast,Partner,Home,P050,5,149.34,0.05,709.36,477.29,232.07,5,0,0
101020,2025-02-12,Southeast,Retail,Office,P039,6,118.72,0.0,712.32,454.3,258.02,6,0,0
105562,2025-02-12,West,Retail,Office,P029,1,73.3,0.0,73.3,49.05,24.25,6,1,0
112260,2025-02-12,Northeast,Online,Home,P033,6,125.39,0.0,752.34,499.31,253.03,3,0,0
112184,2025-02-12,Southeast,Online,Accessories,P016,1,17.9,0.0,17.9,12.54,5.36,2,0,0
106704,2025-02-12,Midwest,Online,Accessories,P060,1,27.07,0.05,25.72,16.2,9.52,2,0,0
112165,2025-02-12,Southeast,Online,Home,P012,6,128.25,0.0,769.5,587.75,181.75,5,0,0
102786,2025-02-12,Southeast,Retail,Office,P028,2,95.59,0.1,172.06,125.81,46.25,4,0,0
102506,2025-02-12,Southeast,Retail,Office,P008,2,94.6,0.15,160.82,110.61,50.21,5,0,0
106621,2025-02-12,Northeast,Online,Home,P055,5,98.33,0.1,442.48,313.61,128.87,2,0,0
105125,2025-02-12,West,Online,Home,P030,5,141.12,0.0,705.6,487.8,217.8,7,0,1
102681,2025-02-12,West,Retail,Home,P012,1,171.74,0.1,154.57,110.41,44.16,5,0,0
113906,2025-02-13,Southeast,Online,Home,P019,1,119.44,0.0,119.44,78.68,40.76,2,0,1
108732,2025-02-13,West,Partner,Electronics,P059,3,163.76,0.1,442.15,286.45,155.7,5,0,0
103530,2025-02-13,West,Online,Electronics,P058,5,231.51,0.0,1157.55,895.6,261.95,7,0,0
102269,2025-02-13,Midwest,Retail,Office,P042,2,117.55,0.1,211.59,139.65,71.94,4,0,0
103651,2025-02-13,Southeast,Online,Office,P003,4,57.36,0.0,229.44,157.57,71.87,4,0,0
108130,2025-02-13,Southeast,Retail,Electronics,P024,6,194.81,0.2,935.09,570.43,364.66,4,0,0
106323,2025-02-13,Southeast,Partner,Home,P023,5,89.94,0.05,427.22,315.65,111.57,5,0,0
100863,2025-02-13,Northeast,Retail,Office,P057,5,105.74,0.15,449.39,296.73,152.66,2,0,0
105026,2025-02-13,Southeast,Retail,Accessories,P001,4,31.11,0.05,118.22,62.5,55.72,4,0,0
102364,2025-02-13,West,Retail,Electronics,P015,6,261.17,0.1,1410.32,962.6,447.72,6,1,0
107748,2025-02-13,Southeast,Retail,Home,P051,1,86.3,0.0,86.3,53.53,32.77,1,0,0
104402,2025-02-13,Northeast,Retail,Home,P032,2,94.98,0.15,161.47,90.75,70.72,4,0,0
111746,2025-02-13,Southeast,Online,Office,P001,4,69.67,0.1,250.81,138.58,112.23,2,0,0
107591,2025-02-13,Southeast,Retail,Electronics,P059,6,326.74,0.15,1666.37,902.35,764.02,4,0,0
100724,2025-02-13,West,Retail,Home,P025,3,111.23,0.0,333.69,175.89,157.8,5,0,0
108117,2025-02-13,West,Partner,Accessories,P016,4,56.69,0.0,226.76,147.62,79.14,3,0,0
108744,2025-02-13,Southeast,Online,Accessories,P024,5,40.21,0.0,201.05,120.55,80.5,4,0,0
100946,2025-02-13,Southeast,Online,Home,P005,5,164.12,0.0,820.6,498.33,322.27,5,0,0
101946,2025-02-13,Southeast,Retail,Electronics,P018,6,243.5,0.0,1461.0,935.04,525.96,1,0,0
113126,2025-02-13,Southeast,Retail,Electronics,P038,4,261.74,0.05,994.61,598.33,396.28,5,0,0
100497,2025-02-13,Southeast,Online,Electronics,P055,4,327.27,0.15,1112.72,726.64,386.08,6,1,0
105610,2025-02-13,Southeast,Online,Home,P002,3,118.72,0.0,356.16,223.9,132.26,7,1,0
102700,2025-02-13,West,Online,Home,P031,1,124.44,0.15,105.77,59.72,46.05,5,0,0
100198,2025-02-13,West,Online,Accessories,P057,3,35.08,0.1,94.72,57.1,37.62,3,0,0
103161,2025-02-13,Southeast,Online,Office,P018,5,62.51,0.0,312.55,189.57,122.98,5,0,0
109835,2025-02-13,Southeast,Retail,Electronics,P020,6,206.91,0.1,1117.31,641.42,475.89,3,0,0
105750,2025-02-13,Southeast,Online,Home,P047,5,72.49,0.0,362.45,226.24,136.21,2,0,0
101343,2025-02-13,Southeast,Retail,Electronics,P004,6,247.56,0.05,1411.09,858.19,552.9,4,0,0
112811,2025-02-13,Southeast,Online,Accessories,P015,2,40.79,0.0,81.58,48.6,32.98,1,0,0
110389,2025-02-13,West,Online,Electronics,P027,5,274.1,0.0,1370.5,1027.37,343.13,4,0,0
109695,2025-02-13,Southeast,Retail,Electronics,P060,4,193.86,0.0,775.44,440.99,334.45,2,0,0
103305,2025-02-13,Northeast,Retail,Office,P019,5,81.29,0.0,406.45,307.82,98.63,7,1,0
105829,2025-02-13,Southeast,Partner,Electronics,P026,1,246.93,0.0,246.93,185.17,61.76,9,0,0
101157,2025-02-13,Southeast,Retail,Accessories,P033,4,28.86,0.1,103.9,69.14,34.76,2,0,1
112841,2025-02-13,Northeast,Retail,Accessories,P002,6,58.9,0.1,318.06,197.97,120.09,5,0,0
110789,2025-02-13,Southeast,Retail,Accessories,P042,5,44.38,0.0,221.9,150.89,71.01,2,0,0
112837,2025-02-13,Northeast,Retail,Home,P025,2,104.39,0.0,208.78,148.78,60.0,4,0,1
114770,2025-02-13,Northeast,Online,Electronics,P026,2,294.42,0.1,529.96,308.72,221.24,7,0,0
103370,2025-02-13,West,Retail,Office,P004,5,59.34,0.2,237.36,132.29,105.07,6,1,0
105753,2025-02-13,Northeast,Online,Accessories,P041,1,37.96,0.0,37.96,25.8,12.16,2,0,0
101050,2025-02-13,Midwest,Online,Electronics,P025,5,205.19,0.0,1025.95,537.92,488.03,5,0,0
110108,2025-02-13,Southeast,Partner,Electronics,P015,6,373.03,0.1,2014.36,1308.79,705.57,7,0,0
112004,2025-02-13,West,Online,Electronics,P011,2,253.08,0.0,506.16,388.73,117.43,5,0,0
112030,2025-02-13,Midwest,Online,Home,P051,5,110.97,0.05,527.11,289.86,237.25,5,0,0
100313,2025-02-13,Midwest,Retail,Office,P055,1,42.08,0.0,42.08,32.33,9.75,6,0,0
100778,2025-02-13,Midwest,Retail,Electronics,P038,4,310.0,0.2,992.0,681.3,310.7,6,0,0
114015,2025-02-13,Northeast,Retail,Home,P024,5,109.96,0.15,467.33,293.36,173.97,5,0,0
105847,2025-02-14,West,Online,Electronics,P010,1,321.01,0.05,304.96,235.89,69.07,8,0,0
110809,2025-02-14,Northeast,Partner,Office,P060,2,61.43,0.1,110.57,81.85,28.72,5,0,0
109028,2025-02-14,Southeast,Retail,Electronics,P013,4,380.13,0.0,1520.52,997.34,523.18,1,0,0
100418,2025-02-14,Southeast,Online,Electronics,P018,5,292.46,0.0,1462.3,1129.41,332.89,7,0,0
108783,2025-02-14,Southeast,Retail,Office,P007,1,93.84,0.0,93.84,59.88,33.96,4,0,0
102510,2025-02-14,Southeast,Retail,Electronics,P038,3,254.27,0.15,648.39,454.74,193.65,6,0,0
109678,2025-02-14,Midwest,Online,Home,P011,6,88.58,0.0,531.48,369.09,162.39,4,0,0
109822,2025-02-14,Midwest,Online,Electronics,P023,6,319.73,0.0,1918.38,1377.08,541.3,5,0,0
109816,2025-02-14,West,Retail,Home,P022,2,129.56,0.0,259.12,188.82,70.3,3,0,0
104513,2025-02-14,West,Online,Home,P058,4,132.36,0.1,476.5,284.72,191.78,4,0,1
103499,2025-02-14,Northeast,Retail,Accessories,P001,6,35.62,0.0,213.72,142.25,71.47,2,0,0
101876,2025-02-14,Southeast,Online,Home,P004,3,71.1,0.15,181.3,119.76,61.54,3,0,0
110440,2025-02-14,Midwest,Retail,Home,P038,2,140.35,0.05,266.66,149.72,116.94,7,0,1
105158,2025-02-14,Midwest,Online,Electronics,P002,4,389.25,0.0,1557.0,1137.71,419.29,2,0,0
105353,2025-02-14,Southeast,Retail,Electronics,P035,3,295.48,0.0,886.44,553.48,332.96,3,0,0
113408,2025-02-14,West,Retail,Electronics,P015,3,269.95,0.05,769.36,434.43,334.93,4,0,0
101619,2025-02-14,Midwest,Online,Office,P020,6,109.86,0.0,659.16,446.38,212.78,3,0,0
